CausalGraph641.csv_12,CausalGraph642.csv_12,1.0
CausalGraph642.csv_0,CausalGraph643.csv_0,1.0
CausalGraph642.csv_1,CausalGraph643.csv_8,0.5
CausalGraph642.csv_2,CausalGraph643.csv_2,1.0
CausalGraph642.csv_3,CausalGraph643.csv_3,1.0
CausalGraph642.csv_4,CausalGraph643.csv_4,1.0
CausalGraph642.csv_5,CausalGraph643.csv_6,1.0
CausalGraph642.csv_6,CausalGraph643.csv_7,1.0
CausalGraph642.csv_7,CausalGraph643.csv_5,0.5
CausalGraph642.csv_8,CausalGraph643.csv_9,1.0
CausalGraph642.csv_9,CausalGraph643.csv_10,1.0
CausalGraph642.csv_10,CausalGraph643.csv_5,0.5
CausalGraph642.csv_11,CausalGraph643.csv_11,1.0
CausalGraph642.csv_12,CausalGraph643.csv_1,0.5
CausalGraph643.csv_0,CausalGraph645.csv_6,0.5
CausalGraph643.csv_1,CausalGraph645.csv_0,1.0
CausalGraph643.csv_2,CausalGraph645.csv_2,1.0
CausalGraph643.csv_3,CausalGraph645.csv_3,1.0
CausalGraph643.csv_4,CausalGraph645.csv_4,1.0
CausalGraph643.csv_5,CausalGraph645.csv_8,0.5
CausalGraph643.csv_5,CausalGraph645.csv_11,0.5
CausalGraph643.csv_6,CausalGraph645.csv_5,1.0
CausalGraph643.csv_7,CausalGraph645.csv_7,1.0
CausalGraph643.csv_8,CausalGraph645.csv_1,0.5
CausalGraph643.csv_9,CausalGraph645.csv_10,1.0
CausalGraph643.csv_10,CausalGraph645.csv_9,1.0
CausalGraph643.csv_11,CausalGraph645.csv_12,1.0
CausalGraph645.csv_0,CausalGraph646.csv_0,1.0
CausalGraph645.csv_1,CausalGraph646.csv_1,1.0
CausalGraph645.csv_2,CausalGraph646.csv_2,1.0
CausalGraph645.csv_3,CausalGraph646.csv_3,1.0
CausalGraph645.csv_4,CausalGraph646.csv_4,1.0
CausalGraph645.csv_5,CausalGraph646.csv_11,0.5
CausalGraph645.csv_6,CausalGraph646.csv_6,1.0
CausalGraph645.csv_7,CausalGraph646.csv_7,1.0
CausalGraph645.csv_8,CausalGraph646.csv_8,1.0
CausalGraph645.csv_9,CausalGraph646.csv_9,1.0
CausalGraph645.csv_10,CausalGraph646.csv_12,1.0
CausalGraph645.csv_11,CausalGraph646.csv_10,1.0
CausalGraph645.csv_12,CausalGraph646.csv_5,0.5
CausalGraph646.csv_0,CausalGraph648.csv_0,1.0
CausalGraph646.csv_1,CausalGraph648.csv_1,1.0
CausalGraph646.csv_2,CausalGraph648.csv_2,1.0
CausalGraph646.csv_3,CausalGraph648.csv_3,1.0
CausalGraph646.csv_4,CausalGraph648.csv_4,1.0
CausalGraph646.csv_5,CausalGraph648.csv_5,1.0
CausalGraph646.csv_6,CausalGraph648.csv_6,1.0
CausalGraph646.csv_7,CausalGraph648.csv_7,1.0
CausalGraph646.csv_8,CausalGraph648.csv_8,1.0
CausalGraph646.csv_9,CausalGraph648.csv_9,1.0
CausalGraph646.csv_10,CausalGraph648.csv_10,1.0
CausalGraph646.csv_11,CausalGraph648.csv_11,1.0
CausalGraph646.csv_12,CausalGraph648.csv_12,1.0
CausalGraph648.csv_0,CausalGraph653.csv_12,0.5
CausalGraph648.csv_1,CausalGraph653.csv_1,1.0
CausalGraph648.csv_2,CausalGraph653.csv_2,1.0
CausalGraph648.csv_3,CausalGraph653.csv_3,1.0
CausalGraph648.csv_4,CausalGraph653.csv_7,0.5
CausalGraph648.csv_5,CausalGraph653.csv_4,1.0
CausalGraph648.csv_6,CausalGraph653.csv_5,1.0
CausalGraph648.csv_7,CausalGraph653.csv_6,1.0
CausalGraph648.csv_8,CausalGraph653.csv_8,1.0
CausalGraph648.csv_9,CausalGraph653.csv_10,1.0
CausalGraph648.csv_10,CausalGraph653.csv_11,1.0
CausalGraph648.csv_11,CausalGraph653.csv_13,1.0
CausalGraph648.csv_12,CausalGraph653.csv_9,1.0
CausalGraph653.csv_0,CausalGraph654.csv_0,0.3333333333333333
CausalGraph653.csv_0,CausalGraph654.csv_4,0.3333333333333333
CausalGraph653.csv_1,CausalGraph654.csv_1,1.0
CausalGraph653.csv_2,CausalGraph654.csv_2,1.0
CausalGraph653.csv_3,CausalGraph654.csv_3,1.0
CausalGraph653.csv_4,CausalGraph654.csv_10,0.5
CausalGraph653.csv_5,CausalGraph654.csv_6,1.0
CausalGraph653.csv_6,CausalGraph654.csv_7,1.0
CausalGraph653.csv_7,CausalGraph654.csv_4,0.5
CausalGraph653.csv_8,CausalGraph654.csv_8,1.0
CausalGraph653.csv_9,CausalGraph654.csv_11,1.0
CausalGraph653.csv_10,CausalGraph654.csv_0,0.5
CausalGraph653.csv_11,CausalGraph654.csv_9,1.0
CausalGraph653.csv_12,CausalGraph654.csv_12,1.0
CausalGraph653.csv_13,CausalGraph654.csv_5,0.5
CausalGraph654.csv_0,CausalGraph655.csv_10,0.5
CausalGraph654.csv_1,CausalGraph655.csv_1,1.0
CausalGraph654.csv_2,CausalGraph655.csv_2,1.0
CausalGraph654.csv_3,CausalGraph655.csv_3,1.0
CausalGraph654.csv_4,CausalGraph655.csv_4,1.0
CausalGraph654.csv_5,CausalGraph655.csv_12,0.5
CausalGraph654.csv_6,CausalGraph655.csv_6,1.0
CausalGraph654.csv_7,CausalGraph655.csv_7,1.0
CausalGraph654.csv_8,CausalGraph655.csv_8,1.0
CausalGraph654.csv_9,CausalGraph655.csv_11,1.0
CausalGraph654.csv_10,CausalGraph655.csv_5,0.5
CausalGraph654.csv_11,CausalGraph655.csv_9,1.0
CausalGraph654.csv_12,CausalGraph655.csv_0,0.5
CausalGraph655.csv_0,CausalGraph656.csv_0,1.0
CausalGraph655.csv_1,CausalGraph656.csv_1,1.0
CausalGraph655.csv_2,CausalGraph656.csv_2,1.0
CausalGraph655.csv_3,CausalGraph656.csv_3,1.0
CausalGraph655.csv_4,CausalGraph656.csv_4,1.0
CausalGraph655.csv_5,CausalGraph656.csv_5,1.0
CausalGraph655.csv_6,CausalGraph656.csv_6,1.0
CausalGraph655.csv_7,CausalGraph656.csv_7,1.0
CausalGraph655.csv_8,CausalGraph656.csv_8,1.0
CausalGraph655.csv_9,CausalGraph656.csv_9,1.0
CausalGraph655.csv_10,CausalGraph656.csv_10,1.0
CausalGraph655.csv_11,CausalGraph656.csv_11,1.0
CausalGraph655.csv_12,CausalGraph656.csv_12,1.0
CausalGraph656.csv_0,CausalGraph657.csv_0,1.0
CausalGraph656.csv_1,CausalGraph657.csv_1,1.0
CausalGraph656.csv_2,CausalGraph657.csv_2,1.0
CausalGraph656.csv_3,CausalGraph657.csv_12,0.5
CausalGraph656.csv_4,CausalGraph657.csv_4,1.0
CausalGraph656.csv_5,CausalGraph657.csv_3,0.3333333333333333
CausalGraph656.csv_5,CausalGraph657.csv_5,0.3333333333333333
CausalGraph656.csv_6,CausalGraph657.csv_6,1.0
CausalGraph656.csv_7,CausalGraph657.csv_7,1.0
CausalGraph656.csv_8,CausalGraph657.csv_8,1.0
CausalGraph656.csv_9,CausalGraph657.csv_9,1.0
CausalGraph656.csv_10,CausalGraph657.csv_10,1.0
CausalGraph656.csv_11,CausalGraph657.csv_11,1.0
CausalGraph656.csv_12,CausalGraph657.csv_5,0.5
CausalGraph657.csv_0,CausalGraph658.csv_1,1.0
CausalGraph657.csv_1,CausalGraph658.csv_7,0.5
CausalGraph657.csv_2,CausalGraph658.csv_2,1.0
CausalGraph657.csv_3,CausalGraph658.csv_3,1.0
CausalGraph657.csv_4,CausalGraph658.csv_4,1.0
CausalGraph657.csv_5,CausalGraph658.csv_5,1.0
CausalGraph657.csv_6,CausalGraph658.csv_0,0.5
CausalGraph657.csv_7,CausalGraph658.csv_6,1.0
CausalGraph657.csv_8,CausalGraph658.csv_8,1.0
CausalGraph657.csv_9,CausalGraph658.csv_9,1.0
CausalGraph657.csv_10,CausalGraph658.csv_10,1.0
CausalGraph657.csv_11,CausalGraph658.csv_11,1.0
CausalGraph657.csv_12,CausalGraph658.csv_12,1.0
CausalGraph658.csv_0,CausalGraph659.csv_0,1.0
CausalGraph658.csv_1,CausalGraph659.csv_1,1.0
CausalGraph658.csv_2,CausalGraph659.csv_2,1.0
CausalGraph658.csv_3,CausalGraph659.csv_3,1.0
CausalGraph658.csv_4,CausalGraph659.csv_4,1.0
CausalGraph658.csv_5,CausalGraph659.csv_5,1.0
CausalGraph658.csv_6,CausalGraph659.csv_6,1.0
CausalGraph658.csv_7,CausalGraph659.csv_7,1.0
CausalGraph658.csv_8,CausalGraph659.csv_8,1.0
CausalGraph658.csv_9,CausalGraph659.csv_9,1.0
CausalGraph658.csv_10,CausalGraph659.csv_10,1.0
CausalGraph658.csv_11,CausalGraph659.csv_11,1.0
CausalGraph658.csv_12,CausalGraph659.csv_12,1.0
CausalGraph659.csv_0,CausalGraph660.csv_0,1.0
CausalGraph659.csv_1,CausalGraph660.csv_1,1.0
CausalGraph659.csv_2,CausalGraph660.csv_2,1.0
CausalGraph659.csv_3,CausalGraph660.csv_3,1.0
CausalGraph659.csv_4,CausalGraph660.csv_4,1.0
CausalGraph659.csv_5,CausalGraph660.csv_5,1.0
CausalGraph659.csv_6,CausalGraph660.csv_6,1.0
CausalGraph659.csv_7,CausalGraph660.csv_7,1.0
CausalGraph659.csv_8,CausalGraph660.csv_8,1.0
CausalGraph659.csv_9,CausalGraph660.csv_9,1.0
CausalGraph659.csv_10,CausalGraph660.csv_10,1.0
CausalGraph659.csv_11,CausalGraph660.csv_11,1.0
CausalGraph659.csv_12,CausalGraph660.csv_12,1.0
CausalGraph660.csv_0,CausalGraph661.csv_0,1.0
CausalGraph660.csv_1,CausalGraph661.csv_1,1.0
CausalGraph660.csv_2,CausalGraph661.csv_2,1.0
CausalGraph660.csv_3,CausalGraph661.csv_3,1.0
CausalGraph660.csv_4,CausalGraph661.csv_4,1.0
CausalGraph660.csv_5,CausalGraph661.csv_5,1.0
CausalGraph660.csv_6,CausalGraph661.csv_6,1.0
CausalGraph660.csv_7,CausalGraph661.csv_7,1.0
CausalGraph660.csv_8,CausalGraph661.csv_8,1.0
CausalGraph660.csv_9,CausalGraph661.csv_9,1.0
CausalGraph660.csv_10,CausalGraph661.csv_10,1.0
CausalGraph660.csv_11,CausalGraph661.csv_11,1.0
CausalGraph660.csv_12,CausalGraph661.csv_12,1.0
CausalGraph661.csv_0,CausalGraph662.csv_0,1.0
CausalGraph661.csv_1,CausalGraph662.csv_1,1.0
CausalGraph661.csv_2,CausalGraph662.csv_2,1.0
CausalGraph661.csv_3,CausalGraph662.csv_12,0.5
CausalGraph661.csv_4,CausalGraph662.csv_4,1.0
CausalGraph661.csv_5,CausalGraph662.csv_5,1.0
CausalGraph661.csv_6,CausalGraph662.csv_6,1.0
CausalGraph661.csv_7,CausalGraph662.csv_7,1.0
CausalGraph661.csv_8,CausalGraph662.csv_8,1.0
CausalGraph661.csv_9,CausalGraph662.csv_9,1.0
CausalGraph661.csv_10,CausalGraph662.csv_10,1.0
CausalGraph661.csv_11,CausalGraph662.csv_11,1.0
CausalGraph661.csv_12,CausalGraph662.csv_3,0.5
CausalGraph662.csv_0,CausalGraph663.csv_0,1.0
CausalGraph662.csv_1,CausalGraph663.csv_13,0.5
CausalGraph662.csv_2,CausalGraph663.csv_2,1.0
CausalGraph662.csv_3,CausalGraph663.csv_3,1.0
CausalGraph662.csv_4,CausalGraph663.csv_7,0.5
CausalGraph662.csv_5,CausalGraph663.csv_4,1.0
CausalGraph662.csv_6,CausalGraph663.csv_5,1.0
CausalGraph662.csv_7,CausalGraph663.csv_6,1.0
CausalGraph662.csv_8,CausalGraph663.csv_8,1.0
CausalGraph662.csv_9,CausalGraph663.csv_9,1.0
CausalGraph662.csv_10,CausalGraph663.csv_10,1.0
CausalGraph662.csv_11,CausalGraph663.csv_11,1.0
CausalGraph662.csv_12,CausalGraph663.csv_12,1.0
CausalGraph663.csv_0,CausalGraph664.csv_0,1.0
CausalGraph663.csv_1,CausalGraph664.csv_1,1.0
CausalGraph663.csv_2,CausalGraph664.csv_2,1.0
CausalGraph663.csv_3,CausalGraph664.csv_3,1.0
CausalGraph663.csv_4,CausalGraph664.csv_13,0.5
CausalGraph663.csv_5,CausalGraph664.csv_5,1.0
CausalGraph663.csv_6,CausalGraph664.csv_6,1.0
CausalGraph663.csv_7,CausalGraph664.csv_7,1.0
CausalGraph663.csv_8,CausalGraph664.csv_8,1.0
CausalGraph663.csv_9,CausalGraph664.csv_9,1.0
CausalGraph663.csv_10,CausalGraph664.csv_10,1.0
CausalGraph663.csv_11,CausalGraph664.csv_11,1.0
CausalGraph663.csv_12,CausalGraph664.csv_4,0.5
CausalGraph663.csv_13,CausalGraph664.csv_12,1.0
CausalGraph664.csv_0,CausalGraph665.csv_0,1.0
CausalGraph664.csv_1,CausalGraph665.csv_1,1.0
CausalGraph664.csv_2,CausalGraph665.csv_2,1.0
CausalGraph664.csv_3,CausalGraph665.csv_3,1.0
CausalGraph664.csv_4,CausalGraph665.csv_4,1.0
CausalGraph664.csv_5,CausalGraph665.csv_5,1.0
CausalGraph664.csv_6,CausalGraph665.csv_6,1.0
CausalGraph664.csv_7,CausalGraph665.csv_7,1.0
CausalGraph664.csv_8,CausalGraph665.csv_8,1.0
CausalGraph664.csv_9,CausalGraph665.csv_9,1.0
CausalGraph664.csv_10,CausalGraph665.csv_10,1.0
CausalGraph664.csv_11,CausalGraph665.csv_11,1.0
CausalGraph664.csv_12,CausalGraph665.csv_12,1.0
CausalGraph664.csv_13,CausalGraph665.csv_13,1.0
CausalGraph665.csv_0,CausalGraph666.csv_0,1.0
CausalGraph665.csv_1,CausalGraph666.csv_1,1.0
CausalGraph665.csv_2,CausalGraph666.csv_2,1.0
CausalGraph665.csv_3,CausalGraph666.csv_3,1.0
CausalGraph665.csv_4,CausalGraph666.csv_4,1.0
CausalGraph665.csv_5,CausalGraph666.csv_5,1.0
CausalGraph665.csv_6,CausalGraph666.csv_6,1.0
CausalGraph665.csv_7,CausalGraph666.csv_7,1.0
CausalGraph665.csv_8,CausalGraph666.csv_8,1.0
CausalGraph665.csv_9,CausalGraph666.csv_9,1.0
CausalGraph665.csv_10,CausalGraph666.csv_10,1.0
CausalGraph665.csv_11,CausalGraph666.csv_11,1.0
CausalGraph665.csv_12,CausalGraph666.csv_12,1.0
CausalGraph665.csv_13,CausalGraph666.csv_13,1.0
CausalGraph666.csv_0,CausalGraph667.csv_0,1.0
CausalGraph666.csv_1,CausalGraph667.csv_1,1.0
CausalGraph666.csv_2,CausalGraph667.csv_2,1.0
CausalGraph666.csv_3,CausalGraph667.csv_3,1.0
CausalGraph666.csv_4,CausalGraph667.csv_4,1.0
CausalGraph666.csv_5,CausalGraph667.csv_5,1.0
CausalGraph666.csv_6,CausalGraph667.csv_6,1.0
CausalGraph666.csv_7,CausalGraph667.csv_7,1.0
CausalGraph666.csv_8,CausalGraph667.csv_8,1.0
CausalGraph666.csv_9,CausalGraph667.csv_9,1.0
CausalGraph666.csv_10,CausalGraph667.csv_10,1.0
CausalGraph666.csv_11,CausalGraph667.csv_11,1.0
CausalGraph666.csv_12,CausalGraph667.csv_12,1.0
CausalGraph666.csv_13,CausalGraph667.csv_13,1.0
CausalGraph667.csv_0,CausalGraph668.csv_0,1.0
CausalGraph667.csv_1,CausalGraph668.csv_1,1.0
CausalGraph667.csv_2,CausalGraph668.csv_2,1.0
CausalGraph667.csv_3,CausalGraph668.csv_3,1.0
CausalGraph667.csv_4,CausalGraph668.csv_4,1.0
CausalGraph667.csv_5,CausalGraph668.csv_5,1.0
CausalGraph667.csv_6,CausalGraph668.csv_6,1.0
CausalGraph667.csv_7,CausalGraph668.csv_7,1.0
CausalGraph667.csv_8,CausalGraph668.csv_8,1.0
CausalGraph667.csv_9,CausalGraph668.csv_9,1.0
CausalGraph667.csv_10,CausalGraph668.csv_10,1.0
CausalGraph667.csv_11,CausalGraph668.csv_11,1.0
CausalGraph667.csv_12,CausalGraph668.csv_12,1.0
CausalGraph667.csv_13,CausalGraph668.csv_13,1.0
CausalGraph668.csv_0,CausalGraph669.csv_0,1.0
CausalGraph668.csv_1,CausalGraph669.csv_1,1.0
CausalGraph668.csv_2,CausalGraph669.csv_2,1.0
CausalGraph668.csv_3,CausalGraph669.csv_3,1.0
CausalGraph668.csv_4,CausalGraph669.csv_4,1.0
CausalGraph668.csv_5,CausalGraph669.csv_5,1.0
CausalGraph668.csv_6,CausalGraph669.csv_6,1.0
CausalGraph668.csv_7,CausalGraph669.csv_7,1.0
CausalGraph668.csv_8,CausalGraph669.csv_8,1.0
CausalGraph668.csv_9,CausalGraph669.csv_9,1.0
CausalGraph668.csv_10,CausalGraph669.csv_10,1.0
CausalGraph668.csv_11,CausalGraph669.csv_11,1.0
CausalGraph668.csv_12,CausalGraph669.csv_12,1.0
CausalGraph668.csv_13,CausalGraph669.csv_13,1.0
CausalGraph669.csv_0,CausalGraph670.csv_0,1.0
CausalGraph669.csv_1,CausalGraph670.csv_1,1.0
CausalGraph669.csv_2,CausalGraph670.csv_2,1.0
CausalGraph669.csv_3,CausalGraph670.csv_3,1.0
CausalGraph669.csv_4,CausalGraph670.csv_4,1.0
CausalGraph669.csv_5,CausalGraph670.csv_5,1.0
CausalGraph669.csv_6,CausalGraph670.csv_6,1.0
CausalGraph669.csv_7,CausalGraph670.csv_7,1.0
CausalGraph669.csv_8,CausalGraph670.csv_8,1.0
CausalGraph669.csv_9,CausalGraph670.csv_9,1.0
CausalGraph669.csv_10,CausalGraph670.csv_10,1.0
CausalGraph669.csv_11,CausalGraph670.csv_11,1.0
CausalGraph669.csv_12,CausalGraph670.csv_12,1.0
CausalGraph669.csv_13,CausalGraph670.csv_13,1.0
CausalGraph670.csv_0,CausalGraph671.csv_0,1.0
CausalGraph670.csv_1,CausalGraph671.csv_1,1.0
CausalGraph670.csv_2,CausalGraph671.csv_2,1.0
CausalGraph670.csv_3,CausalGraph671.csv_3,1.0
CausalGraph670.csv_4,CausalGraph671.csv_4,1.0
CausalGraph670.csv_5,CausalGraph671.csv_5,1.0
CausalGraph670.csv_6,CausalGraph671.csv_6,1.0
CausalGraph670.csv_7,CausalGraph671.csv_7,1.0
CausalGraph670.csv_8,CausalGraph671.csv_8,1.0
CausalGraph670.csv_9,CausalGraph671.csv_9,1.0
CausalGraph670.csv_10,CausalGraph671.csv_10,1.0
CausalGraph670.csv_11,CausalGraph671.csv_11,1.0
CausalGraph670.csv_12,CausalGraph671.csv_12,1.0
CausalGraph670.csv_13,CausalGraph671.csv_13,1.0
CausalGraph671.csv_0,CausalGraph672.csv_0,1.0
CausalGraph671.csv_1,CausalGraph672.csv_1,1.0
CausalGraph671.csv_2,CausalGraph672.csv_2,1.0
CausalGraph671.csv_3,CausalGraph672.csv_3,1.0
CausalGraph671.csv_4,CausalGraph672.csv_4,1.0
CausalGraph671.csv_5,CausalGraph672.csv_5,1.0
CausalGraph671.csv_6,CausalGraph672.csv_6,1.0
CausalGraph671.csv_7,CausalGraph672.csv_7,1.0
CausalGraph671.csv_8,CausalGraph672.csv_8,1.0
CausalGraph671.csv_9,CausalGraph672.csv_9,1.0
CausalGraph671.csv_10,CausalGraph672.csv_10,1.0
CausalGraph671.csv_11,CausalGraph672.csv_11,1.0
CausalGraph671.csv_12,CausalGraph672.csv_12,1.0
CausalGraph671.csv_13,CausalGraph672.csv_13,1.0
CausalGraph672.csv_0,CausalGraph676.csv_0,1.0
CausalGraph672.csv_1,CausalGraph676.csv_1,1.0
CausalGraph672.csv_2,CausalGraph676.csv_2,1.0
CausalGraph672.csv_3,CausalGraph676.csv_3,1.0
CausalGraph672.csv_4,CausalGraph676.csv_4,1.0
CausalGraph672.csv_5,CausalGraph676.csv_5,1.0
CausalGraph672.csv_6,CausalGraph676.csv_6,1.0
CausalGraph672.csv_7,CausalGraph676.csv_7,1.0
CausalGraph672.csv_8,CausalGraph676.csv_8,1.0
CausalGraph672.csv_9,CausalGraph676.csv_9,1.0
CausalGraph672.csv_10,CausalGraph676.csv_10,1.0
CausalGraph672.csv_11,CausalGraph676.csv_11,1.0
CausalGraph672.csv_12,CausalGraph676.csv_12,1.0
CausalGraph672.csv_13,CausalGraph676.csv_13,1.0
CausalGraph676.csv_0,CausalGraph679.csv_6,0.5
CausalGraph676.csv_1,CausalGraph679.csv_0,0.3333333333333333
CausalGraph676.csv_1,CausalGraph679.csv_4,0.3333333333333333
CausalGraph676.csv_2,CausalGraph679.csv_2,1.0
CausalGraph676.csv_3,CausalGraph679.csv_12,0.5
CausalGraph676.csv_4,CausalGraph679.csv_3,0.3333333333333333
CausalGraph676.csv_4,CausalGraph679.csv_5,0.3333333333333333
CausalGraph676.csv_5,CausalGraph679.csv_7,1.0
CausalGraph676.csv_6,CausalGraph679.csv_1,0.5
CausalGraph676.csv_7,CausalGraph679.csv_4,0.5
CausalGraph676.csv_8,CausalGraph679.csv_8,1.0
CausalGraph676.csv_9,CausalGraph679.csv_9,1.0
CausalGraph676.csv_10,CausalGraph679.csv_10,1.0
CausalGraph676.csv_11,CausalGraph679.csv_11,1.0
CausalGraph676.csv_12,CausalGraph679.csv_0,0.5
CausalGraph676.csv_13,CausalGraph679.csv_5,0.5
CausalGraph679.csv_0,CausalGraph680.csv_1,1.0
CausalGraph679.csv_1,CausalGraph680.csv_7,0.5
CausalGraph679.csv_2,CausalGraph680.csv_12,0.5
CausalGraph679.csv_3,CausalGraph680.csv_3,1.0
CausalGraph679.csv_4,CausalGraph680.csv_4,1.0
CausalGraph679.csv_5,CausalGraph680.csv_5,1.0
CausalGraph679.csv_6,CausalGraph680.csv_0,0.5
CausalGraph679.csv_7,CausalGraph680.csv_6,1.0
CausalGraph679.csv_8,CausalGraph680.csv_8,1.0
CausalGraph679.csv_9,CausalGraph680.csv_9,1.0
CausalGraph679.csv_10,CausalGraph680.csv_10,1.0
CausalGraph679.csv_11,CausalGraph680.csv_11,1.0
CausalGraph679.csv_12,CausalGraph680.csv_2,0.5
CausalGraph680.csv_0,CausalGraph681.csv_0,1.0
CausalGraph680.csv_1,CausalGraph681.csv_1,1.0
CausalGraph680.csv_2,CausalGraph681.csv_2,0.3333333333333333
CausalGraph680.csv_2,CausalGraph681.csv_3,0.3333333333333333
CausalGraph680.csv_3,CausalGraph681.csv_11,0.5
CausalGraph680.csv_4,CausalGraph681.csv_4,1.0
CausalGraph680.csv_5,CausalGraph681.csv_6,1.0
CausalGraph680.csv_6,CausalGraph681.csv_7,1.0
CausalGraph680.csv_7,CausalGraph681.csv_8,1.0
CausalGraph680.csv_8,CausalGraph681.csv_5,0.5
CausalGraph680.csv_9,CausalGraph681.csv_9,1.0
CausalGraph680.csv_10,CausalGraph681.csv_10,1.0
CausalGraph680.csv_11,CausalGraph681.csv_5,0.5
CausalGraph680.csv_12,CausalGraph681.csv_2,0.5
CausalGraph681.csv_0,CausalGraph682.csv_0,1.0
CausalGraph681.csv_1,CausalGraph682.csv_1,1.0
CausalGraph681.csv_2,CausalGraph682.csv_2,1.0
CausalGraph681.csv_3,CausalGraph682.csv_3,1.0
CausalGraph681.csv_4,CausalGraph682.csv_4,1.0
CausalGraph681.csv_5,CausalGraph682.csv_5,1.0
CausalGraph681.csv_6,CausalGraph682.csv_6,1.0
CausalGraph681.csv_7,CausalGraph682.csv_7,1.0
CausalGraph681.csv_8,CausalGraph682.csv_8,1.0
CausalGraph681.csv_9,CausalGraph682.csv_9,1.0
CausalGraph681.csv_10,CausalGraph682.csv_10,1.0
CausalGraph681.csv_11,CausalGraph682.csv_11,1.0
CausalGraph682.csv_0,CausalGraph683.csv_0,1.0
CausalGraph682.csv_1,CausalGraph683.csv_1,1.0
CausalGraph682.csv_2,CausalGraph683.csv_2,1.0
CausalGraph682.csv_3,CausalGraph683.csv_3,1.0
CausalGraph682.csv_4,CausalGraph683.csv_4,1.0
CausalGraph682.csv_5,CausalGraph683.csv_5,1.0
CausalGraph682.csv_6,CausalGraph683.csv_6,1.0
CausalGraph682.csv_7,CausalGraph683.csv_7,1.0
CausalGraph682.csv_8,CausalGraph683.csv_8,1.0
CausalGraph682.csv_9,CausalGraph683.csv_9,1.0
CausalGraph682.csv_10,CausalGraph683.csv_10,1.0
CausalGraph682.csv_11,CausalGraph683.csv_11,1.0
CausalGraph683.csv_0,CausalGraph684.csv_0,1.0
CausalGraph683.csv_1,CausalGraph684.csv_13,0.5
CausalGraph683.csv_2,CausalGraph684.csv_2,1.0
CausalGraph683.csv_3,CausalGraph684.csv_12,0.5
CausalGraph683.csv_4,CausalGraph684.csv_7,0.5
CausalGraph683.csv_5,CausalGraph684.csv_8,0.5
CausalGraph683.csv_5,CausalGraph684.csv_11,0.5
CausalGraph683.csv_6,CausalGraph684.csv_4,1.0
CausalGraph683.csv_7,CausalGraph684.csv_5,1.0
CausalGraph683.csv_8,CausalGraph684.csv_6,1.0
CausalGraph683.csv_9,CausalGraph684.csv_9,1.0
CausalGraph683.csv_10,CausalGraph684.csv_10,1.0
CausalGraph683.csv_11,CausalGraph684.csv_3,0.5
CausalGraph684.csv_0,CausalGraph685.csv_0,1.0
CausalGraph684.csv_1,CausalGraph685.csv_1,0.3333333333333333
CausalGraph684.csv_1,CausalGraph685.csv_4,0.3333333333333333
CausalGraph684.csv_2,CausalGraph685.csv_2,1.0
CausalGraph684.csv_3,CausalGraph685.csv_12,0.5
CausalGraph684.csv_4,CausalGraph685.csv_5,1.0
CausalGraph684.csv_5,CausalGraph685.csv_6,1.0
CausalGraph684.csv_6,CausalGraph685.csv_7,1.0
CausalGraph684.csv_7,CausalGraph685.csv_4,0.5
CausalGraph684.csv_8,CausalGraph685.csv_8,1.0
CausalGraph684.csv_9,CausalGraph685.csv_9,1.0
CausalGraph684.csv_10,CausalGraph685.csv_10,1.0
CausalGraph684.csv_11,CausalGraph685.csv_11,1.0
CausalGraph684.csv_12,CausalGraph685.csv_3,0.5
CausalGraph684.csv_13,CausalGraph685.csv_1,0.5
CausalGraph685.csv_0,CausalGraph686.csv_0,1.0
CausalGraph685.csv_1,CausalGraph686.csv_1,1.0
CausalGraph685.csv_2,CausalGraph686.csv_2,1.0
CausalGraph685.csv_3,CausalGraph686.csv_3,1.0
CausalGraph685.csv_4,CausalGraph686.csv_4,1.0
CausalGraph685.csv_5,CausalGraph686.csv_5,1.0
CausalGraph685.csv_6,CausalGraph686.csv_6,1.0
CausalGraph685.csv_7,CausalGraph686.csv_7,1.0
CausalGraph685.csv_8,CausalGraph686.csv_8,1.0
CausalGraph685.csv_9,CausalGraph686.csv_9,1.0
CausalGraph685.csv_10,CausalGraph686.csv_10,1.0
CausalGraph685.csv_11,CausalGraph686.csv_11,1.0
CausalGraph685.csv_12,CausalGraph686.csv_12,1.0
CausalGraph686.csv_0,CausalGraph688.csv_6,0.5
CausalGraph686.csv_1,CausalGraph688.csv_0,1.0
CausalGraph686.csv_2,CausalGraph688.csv_2,1.0
CausalGraph686.csv_3,CausalGraph688.csv_3,1.0
CausalGraph686.csv_4,CausalGraph688.csv_4,1.0
CausalGraph686.csv_5,CausalGraph688.csv_12,0.5
CausalGraph686.csv_6,CausalGraph688.csv_7,1.0
CausalGraph686.csv_7,CausalGraph688.csv_1,0.5
CausalGraph686.csv_8,CausalGraph688.csv_8,1.0
CausalGraph686.csv_9,CausalGraph688.csv_10,1.0
CausalGraph686.csv_10,CausalGraph688.csv_9,1.0
CausalGraph686.csv_11,CausalGraph688.csv_11,1.0
CausalGraph686.csv_12,CausalGraph688.csv_5,0.5
CausalGraph688.csv_0,CausalGraph689.csv_0,1.0
CausalGraph688.csv_1,CausalGraph689.csv_1,1.0
CausalGraph688.csv_2,CausalGraph689.csv_2,1.0
CausalGraph688.csv_3,CausalGraph689.csv_12,0.5
